2460,0.001701
2470,0.001878
2480,0.001852
2490,0.001691
2500,0.001677
2510,0.001841
2520,0.001975
2530,0.001956
2540,0.001935
2550,0.001876
2560,0.001739
2570,0.001730
2580,0.001813
2590,0.001787
2600,0.001888
2610,0.001777
2620,0.001906
2630,0.001879
2640,0.001770
2650,0.001891
2660,0.001909
2670,0.001819
2680,0.001967
2690,0.001898
2700,0.001830
2710,0.002007
2720,0.002000
2730,0.001935
2740,0.001972
2750,0.001974
2760,0.001900
2770,0.002371
2780,0.002580
2790,0.001985
2800,0.001928
2810,0.002129
2820,0.002076
2830,0.002061
2840,0.002102
2850,0.002108
2860,0.002394
2870,0.002441
2880,0.002329
2890,0.002348
2900,0.002350
2910,0.002380
2920,0.002384
2930,0.002396
2940,0.002429
2950,0.002590
2960,0.002445
2970,0.002562
2980,0.002447
2990,0.002472
3000,0.002336
3010,0.002286
3020,0.002298
3030,0.002217
3040,0.002393
3050,0.002247
3060,0.002357
3070,0.002341
3080,0.002432
3090,0.002400
3100,0.002417
3110,0.002335
3120,0.002414
3130,0.002465
3140,0.002397
3150,0.002443
3160,0.002344
3170,0.002447
3180,0.002568
3190,0.002472
3200,0.002459
3210,0.002552
3220,0.002537
3230,0.002467
3240,0.002533
3250,0.002519
3260,0.002423
3270,0.002705
3280,0.002559
3290,0.002571
3300,0.002549
3310,0.002759
3320,0.002622
3330,0.002606
3340,0.002673
3350,0.002601
3360,0.002652
3370,0.002703
3380,0.002815
3390,0.002708
3400,0.002664
3410,0.002719
3420,0.002777
3430,0.002722
3440,0.002629
3450,0.002797
3460,0.002733
3470,0.002770
3480,0.002864
3490,0.002821
3500,0.002751
3510,0.002856
3520,0.003108
3530,0.002850
3540,0.002944
3550,0.002859
3560,0.002819
3570,0.002791
3580,0.002980
3590,0.002820
3600,0.002976
3610,0.003143
3620,0.002861
3630,0.003187
3640,0.002951
3650,0.003046
3660,0.002980
3670,0.003292
3680,0.003033
3690,0.003174
3700,0.003093
3710,0.003320
3720,0.003748
3730,0.003452
3740,0.003345
3750,0.003336
3760,0.003266
3770,0.003292
3780,0.003444
3790,0.003102
3800,0.003554
3810,0.003161
3820,0.003144
3830,0.003747
3840,0.003552
3850,0.003646
3860,0.003257
3870,0.003499
3880,0.003316
3890,0.003479
3900,0.003368
3910,0.003569
3920,0.003579
3930,0.003973
3940,0.004528
3950,0.003429
3960,0.003812
3970,0.003540
3980,0.003600
3990,0.003466
4000,0.003484
4010,0.003426
4020,0.003663
4030,0.003480
4040,0.003640
4050,0.003543
4060,0.003987
4070,0.003889
4080,0.004121
4090,0.004129
4100,0.003891
4110,0.004146
4120,0.004019
4130,0.004171
4140,0.004059
4150,0.004086
4160,0.003849
4170,0.004047
4180,0.004544
4190,0.003969
4200,0.003877
4210,0.004063
4220,0.003977
4230,0.004018
4240,0.003644
4250,0.004167
4260,0.003657
4270,0.004176
4280,0.003686
4290,0.004051
4300,0.003921
4310,0.004546
4320,0.004370
4330,0.003851
4340,0.004150
4350,0.003816
4360,0.004187
4370,0.004286
4380,0.004288
4390,0.003847
4400,0.004293
4410,0.003937
4420,0.004254
4430,0.004190
4440,0.004152
4450,0.004175
4460,0.004264
4470,0.004737
4480,0.004114
4490,0.004326
4500,0.004030
4510,0.004318
4520,0.004080
4530,0.004287
4540,0.004457
4550,0.004540
4560,0.004677
4570,0.004508
4580,0.004737
4590,0.004249
4600,0.004362
4610,0.004572
4620,0.004378
4630,0.004246
4640,0.004403
4650,0.004942
4660,0.004792
4670,0.004333
4680,0.004398
4690,0.005078
4700,0.004841
4710,0.004338
4720,0.004567
4730,0.005092
4740,0.004665
4750,0.004570
4760,0.005197
4770,0.004634
4780,0.004584
4790,0.004796
4800,0.004813
4810,0.004737
4820,0.004497
4830,0.005098
4840,0.004916
4850,0.004620
4860,0.004835
4870,0.005120
4880,0.004763
4890,0.004778
4900,0.004700
4910,0.004763
4920,0.004706
4930,0.004741
4940,0.004778
4950,0.004743
4960,0.004675
4970,0.004904
4980,0.004810
4990,0.004861
5000,0.006737
5010,0.004849
5020,0.004905
5030,0.007168
5040,0.005850
5050,0.005125
5060,0.005002
5070,0.004905
5080,0.004925
5090,0.005082
5100,0.004894
5110,0.004980
5120,0.005457
5130,0.005043
5140,0.005420
5150,0.005078
5160,0.005097
5170,0.005093
5180,0.005390
5190,0.005778
5200,0.005623
5210,0.005563
5220,0.005521
5230,0.005391
5240,0.005581
5250,0.005501
5260,0.005674
5270,0.005474
5280,0.005310
5290,0.005350
5300,0.005551
5310,0.005326
5320,0.005432
5330,0.005532
5340,0.005403
5350,0.005380
5360,0.005984
5370,0.006152
5380,0.006079
5390,0.005619
5400,0.005533
5410,0.005383
5420,0.005553
5430,0.005797
5440,0.005705
5450,0.005711
5460,0.005549
5470,0.005744
5480,0.005730
5490,0.005884
5500,0.005753
5510,0.005721
5520,0.005733
5530,0.005896
5540,0.006131
5550,0.005986
5560,0.005821
5570,0.005701
5580,0.005741
5590,0.005702
5600,0.005832
5610,0.006115
5620,0.006197
5630,0.005844
5640,0.005732
5650,0.005966
5660,0.006164
5670,0.005934
5680,0.006031
5690,0.005974
5700,0.005898
5710,0.006319
5720,0.006160
5730,0.006101
5740,0.006153
5750,0.006009
5760,0.006045
5770,0.006274
5780,0.006115
5790,0.006399
5800,0.006158
5810,0.006140
5820,0.006288
5830,0.006173
5840,0.006300
5850,0.006313
5860,0.006821
5870,0.006459
5880,0.007186
5890,0.007318
5900,0.007048
5910,0.007184
5920,0.007090
5930,0.007205
5940,0.006457
5950,0.006631
5960,0.006834
5970,0.007073
5980,0.006707
5990,0.007311
6000,0.007695
6010,0.006644
6020,0.007281
6030,0.006959
6040,0.007182
6050,0.007297
6060,0.006912
6070,0.007100
6080,0.006757
6090,0.007669
6100,0.006875
6110,0.006976
6120,0.007008
6130,0.007054
6140,0.007430
6150,0.007283
6160,0.007723
6170,0.006773
6180,0.007203
6190,0.006886
6200,0.007846
6210,0.008045
6220,0.008914
6230,0.007344
6240,0.007667
6250,0.007386
6260,0.007562
6270,0.007335
6280,0.007602
6290,0.007240
6300,0.006990
6310,0.007117
6320,0.007000
6330,0.007287
6340,0.007232
6350,0.007469
6360,0.007431
6370,0.007344
6380,0.007531
6390,0.007809
6400,0.011856
6410,0.010360
6420,0.010407
6430,0.007354
6440,0.007563
6450,0.008632
6460,0.007702
6470,0.008092
6480,0.008185
6490,0.008691
6500,0.007780
6510,0.007960
6520,0.007732
6530,0.007902
6540,0.008040
6550,0.008211
6560,0.008763
6570,0.008813
6580,0.008308
6590,0.007911
6600,0.008351
6610,0.007769
6620,0.008190
6630,0.007841
6640,0.008340
6650,0.007946
6660,0.008061
6670,0.008066
6680,0.008066
6690,0.008024
6700,0.008359
6710,0.007904
6720,0.008249
6730,0.008604
6740,0.008024
6750,0.008361
6760,0.008079
6770,0.008246
6780,0.008490
6790,0.008079
6800,0.008743
6810,0.008071
6820,0.008791
6830,0.008440
6840,0.008718
6850,0.008575
6860,0.008113
6870,0.008672
6880,0.008384
6890,0.008742
6900,0.008677
6910,0.008657
6920,0.008702
6930,0.009270
6940,0.008711
6950,0.008928
6960,0.008323
6970,0.008881
6980,0.008829
6990,0.008376
7000,0.008664
7010,0.008482
7020,0.009177
7030,0.008484
7040,0.008926
7050,0.009402
7060,0.009288
7070,0.008938
7080,0.009395
7090,0.008793
7100,0.008681
7110,0.008889
7120,0.009002
7130,0.009701
7140,0.009460
7150,0.009098
7160,0.009143
7170,0.009090
7180,0.010004
7190,0.009167
7200,0.009425
7210,0.009270
7220,0.009313
7230,0.009075
7240,0.009080
7250,0.009300
7260,0.009087
7270,0.010372
7280,0.009296
7290,0.009496
7300,0.009538
7310,0.009087
7320,0.010169
7330,0.009525
7340,0.009679
7350,0.009916
7360,0.009305
7370,0.010090
7380,0.010016
7390,0.010139
7400,0.009577
7410,0.009332
7420,0.009689
7430,0.009441
7440,0.010270
7450,0.009934
7460,0.009381
7470,0.009840
7480,0.009763
7490,0.009989
7500,0.009764
7510,0.011074
7520,0.014911
7530,0.016842
7540,0.012345
7550,0.011030
7560,0.010065
7570,0.010313
7580,0.010430
7590,0.010019
7600,0.010172
7610,0.010779
7620,0.010146
7630,0.010447
7640,0.010420
7650,0.009766
7660,0.010156
7670,0.010227
7680,0.010326
7690,0.009974
7700,0.010336
7710,0.010002
7720,0.010471
7730,0.009847
7740,0.010563
7750,0.010792
7760,0.010507
7770,0.010150
7780,0.010802
7790,0.011476
7800,0.010645
7810,0.010497
7820,0.010670
7830,0.010827
7840,0.010371
7850,0.010763
7860,0.011284
7870,0.011048
7880,0.010880
7890,0.010648
7900,0.010828
7910,0.010132
7920,0.010296
7930,0.010525
7940,0.010657
7950,0.011452
7960,0.011425
7970,0.010403
7980,0.010542
7990,0.010112
8000,0.010537
8010,0.010527
8020,0.010431
8030,0.010639
8040,0.010579
8050,0.010752
8060,0.011653
8070,0.011517
8080,0.011980
8090,0.011822
8100,0.012264
8110,0.012387
8120,0.010961
8130,0.010637
8140,0.010498
8150,0.010816
8160,0.010961
8170,0.010707
8180,0.010899
8190,0.011039
8200,0.011212
8210,0.011120
8220,0.011063
8230,0.010918
8240,0.011013
8250,0.010939
8260,0.010815
8270,0.011541
8280,0.010861
8290,0.011021
8300,0.011159
8310,0.011100
8320,0.011026
8330,0.011930
8340,0.011646
8350,0.011319
8360,0.011254
8370,0.011428
8380,0.011392
8390,0.011186
8400,0.011159
8410,0.011913
8420,0.011805
8430,0.011565
8440,0.011901
8450,0.011480
8460,0.011396
8470,0.011835
8480,0.011765
8490,0.012057
8500,0.011978
8510,0.011918
8520,0.011886
8530,0.011711
8540,0.011976
8550,0.011650
8560,0.011505
8570,0.012940
8580,0.012283
8590,0.011708
8600,0.011839
8610,0.013022
8620,0.013405
8630,0.012190
8640,0.012027
8650,0.012731
8660,0.012078
8670,0.012227
8680,0.011980
8690,0.012232
8700,0.011983
8710,0.012031
8720,0.012140
8730,0.012246
8740,0.012268
8750,0.012138
8760,0.012210
8770,0.012094
8780,0.012526
8790,0.012261
8800,0.012385
8810,0.012388
8820,0.012724
8830,0.012130
8840,0.012835
8850,0.012566
8860,0.012617
8870,0.012489
8880,0.012605
8890,0.012551
8900,0.013577
8910,0.014273
8920,0.013964
8930,0.013679
8940,0.013654
8950,0.012470
8960,0.013113
8970,0.012893
8980,0.012811
8990,0.013430
9000,0.014518
9010,0.013640
9020,0.013782
9030,0.013192
9040,0.014561
9050,0.015013
9060,0.013111
9070,0.012945
9080,0.013071
9090,0.013240
9100,0.013154
9110,0.013234
9120,0.013094
9130,0.013508
9140,0.013338
9150,0.013393
9160,0.013644
9170,0.013443
9180,0.013506
9190,0.013275
9200,0.013509
9210,0.014333
9220,0.014635
9230,0.013710
9240,0.013453
9250,0.013279
9260,0.013844
9270,0.013999
9280,0.013758
9290,0.013650
9300,0.013577
9310,0.013472
9320,0.013653
9330,0.014057
9340,0.013869
9350,0.014772
9360,0.015229
9370,0.013707
9380,0.014157
9390,0.013986
9400,0.013736
9410,0.013523
9420,0.013730
9430,0.013925
9440,0.013997
9450,0.014062
9460,0.014825
9470,0.013893
9480,0.013848
9490,0.014154
9500,0.014865
9510,0.013961
9520,0.014089
9530,0.014699
9540,0.014365
9550,0.014452
9560,0.014083
9570,0.014384
9580,0.014123
9590,0.014198
9600,0.015859
9610,0.014898
9620,0.014122
9630,0.015871
9640,0.015026
9650,0.014491
9660,0.014453
9670,0.014373
9680,0.014794
9690,0.014422
9700,0.014642
9710,0.014484
9720,0.014515
9730,0.014665
9740,0.014980
9750,0.014683
9760,0.014945
9770,0.015313
9780,0.014799
9790,0.014796
9800,0.014715
9810,0.014709
9820,0.015117
9830,0.015389
9840,0.014848
9850,0.016167
9860,0.015101
9870,0.015309
9880,0.015437
9890,0.015013
9900,0.015096
9910,0.015083
9920,0.016293
9930,0.015151
9940,0.016167
9950,0.015461
9960,0.015795
9970,0.016018
9980,0.015829
9990,0.016084
10000,0.015716
