14670,0.000140
14680,0.000141
14690,0.000141
14700,0.000141
14710,0.000143
14720,0.000141
14730,0.000141
14740,0.000185
14750,0.000141
14760,0.000144
14770,0.000142
14780,0.000142
14790,0.000141
14800,0.000144
14810,0.000142
14820,0.000142
14830,0.000142
14840,0.000146
14850,0.000142
14860,0.000142
14870,0.000142
14880,0.000143
14890,0.000143
14900,0.000143
14910,0.000142
14920,0.000143
14930,0.000143
14940,0.000143
14950,0.000143
14960,0.000143
14970,0.000146
14980,0.000144
14990,0.000144
15000,0.000143
15010,0.000143
15020,0.000144
15030,0.000144
15040,0.000144
15050,0.000144
15060,0.000144
15070,0.000144
15080,0.000144
15090,0.000144
15100,0.000145
15110,0.000144
15120,0.000145
15130,0.000147
15140,0.000145
15150,0.000145
15160,0.000145
15170,0.000147
15180,0.000145
15190,0.000145
15200,0.000145
15210,0.000145
15220,0.000146
15230,0.000146
15240,0.000193
15250,0.000146
15260,0.000146
15270,0.000146
15280,0.000146
15290,0.000146
15300,0.000147
15310,0.000146
15320,0.000147
15330,0.000147
15340,0.000147
15350,0.000149
15360,0.000147
15370,0.000147
15380,0.000147
15390,0.000147
15400,0.000147
15410,0.000147
15420,0.000147
15430,0.000147
15440,0.000148
15450,0.000150
15460,0.000152
15470,0.000149
15480,0.000149
15490,0.000148
15500,0.000148
15510,0.000153
15520,0.000148
15530,0.000148
15540,0.000149
15550,0.000149
15560,0.000149
15570,0.000149
15580,0.000149
15590,0.000149
15600,0.000149
15610,0.000149
15620,0.000153
15630,0.000149
15640,0.000150
15650,0.000149
15660,0.000152
15670,0.000153
15680,0.000150
15690,0.000150
15700,0.000150
15710,0.000150
15720,0.000151
15730,0.000153
15740,0.000150
15750,0.000151
15760,0.000151
15770,0.000152
15780,0.000151
15790,0.000151
15800,0.000151
15810,0.000151
15820,0.000182
15830,0.000152
15840,0.000152
15850,0.000152
15860,0.000152
15870,0.000152
15880,0.000152
15890,0.000152
15900,0.000152
15910,0.000152
15920,0.000153
15930,0.000152
15940,0.000152
15950,0.000152
15960,0.000153
15970,0.000154
15980,0.000171
15990,0.000153
16000,0.000161
16010,0.000161
16020,0.000153
16030,0.000153
16040,0.000157
16050,0.000153
16060,0.000154
16070,0.000153
16080,0.000154
16090,0.000154
16100,0.000154
16110,0.000157
16120,0.000154
16130,0.000154
16140,0.000155
16150,0.000154
16160,0.000155
16170,0.000155
16180,0.000155
16190,0.000155
16200,0.000155
16210,0.000155
16220,0.000155
16230,0.000155
16240,0.000156
16250,0.000155
16260,0.000155
16270,0.000158
16280,0.000156
16290,0.000156
16300,0.000156
16310,0.000158
16320,0.000156
16330,0.000156
16340,0.000156
16350,0.000156
16360,0.000157
16370,0.000156
16380,0.000159
16390,0.000159
16400,0.000157
16410,0.000157
16420,0.000157
16430,0.000157
16440,0.000157
16450,0.000161
16460,0.000157
16470,0.000158
16480,0.000165
16490,0.000158
16500,0.000158
16510,0.000158
16520,0.000158
16530,0.000158
16540,0.000158
16550,0.000158
16560,0.000158
16570,0.000158
16580,0.000158
16590,0.000158
16600,0.000159
16610,0.000161
16620,0.000159
16630,0.000160
16640,0.000159
16650,0.000159
16660,0.000160
16670,0.000159
16680,0.000162
16690,0.000160
16700,0.000160
16710,0.000160
16720,0.000160
16730,0.000160
16740,0.000160
16750,0.000161
16760,0.000160
16770,0.000161
16780,0.000160
16790,0.000161
16800,0.000161
16810,0.000161
16820,0.000161
16830,0.000161
16840,0.000161
16850,0.000161
16860,0.000161
16870,0.000161
16880,0.000161
16890,0.000161
16900,0.000162
16910,0.000162
16920,0.000162
16930,0.000162
16940,0.000162
16950,0.000162
16960,0.000162
16970,0.000165
16980,0.000162
16990,0.000162
17000,0.000163
17010,0.000162
17020,0.000163
17030,0.000163
17040,0.000165
17050,0.000163
17060,0.000163
17070,0.000167
17080,0.000166
17090,0.000163
17100,0.000164
17110,0.000163
17120,0.000164
17130,0.000164
17140,0.000164
17150,0.000164
17160,0.000164
17170,0.000164
17180,0.000164
17190,0.000166
17200,0.000165
17210,0.000165
17220,0.000165
17230,0.000167
17240,0.000165
17250,0.000165
17260,0.000167
17270,0.000165
17280,0.000165
17290,0.000165
17300,0.000165
17310,0.000165
17320,0.000165
17330,0.000165
17340,0.000166
17350,0.000166
17360,0.000169
17370,0.000166
17380,0.000166
17390,0.000166
17400,0.000196
17410,0.000167
17420,0.000167
17430,0.000166
17440,0.000167
17450,0.000185
17460,0.000167
17470,0.000167
17480,0.000170
17490,0.000167
17500,0.000167
17510,0.000167
17520,0.000168
17530,0.000168
17540,0.000168
17550,0.000167
17560,0.000168
17570,0.000168
17580,0.000171
17590,0.000168
17600,0.000168
17610,0.000171
17620,0.000168
17630,0.000169
17640,0.000169
17650,0.000169
17660,0.000169
17670,0.000169
17680,0.000169
17690,0.000169
17700,0.000169
17710,0.000169
17720,0.000169
17730,0.000169
17740,0.000170
17750,0.000170
17760,0.000172
17770,0.000170
17780,0.000170
17790,0.000170
17800,0.000170
17810,0.000170
17820,0.000170
17830,0.000170
17840,0.000171
17850,0.000172
17860,0.000173
17870,0.000171
17880,0.000171
17890,0.000173
17900,0.000171
17910,0.000171
17920,0.000177
17930,0.000171
17940,0.000171
17950,0.000171
17960,0.000174
17970,0.000172
17980,0.000172
17990,0.000172
18000,0.000172
18010,0.000172
18020,0.000172
18030,0.000172
18040,0.000173
18050,0.000172
18060,0.000173
18070,0.000175
18080,0.000172
18090,0.000173
18100,0.000176
18110,0.000173
18120,0.000173
18130,0.000175
18140,0.000173
18150,0.000174
18160,0.000173
18170,0.000175
18180,0.000174
18190,0.000175
18200,0.000175
18210,0.000174
18220,0.000174
18230,0.000175
18240,0.000175
18250,0.000351
18260,0.000175
18270,0.000175
18280,0.000175
18290,0.000175
18300,0.000175
18310,0.000175
18320,0.000177
18330,0.000175
18340,0.000175
18350,0.000181
18360,0.000176
18370,0.000176
18380,0.000178
18390,0.000176
18400,0.000176
18410,0.000178
18420,0.000176
18430,0.000176
18440,0.000182
18450,0.000176
18460,0.000177
18470,0.000176
18480,0.000177
18490,0.000177
18500,0.000177
18510,0.000177
18520,0.000177
18530,0.000177
18540,0.000177
18550,0.000178
18560,0.000183
18570,0.000178
18580,0.000178
18590,0.000178
18600,0.000178
18610,0.000178
18620,0.000178
18630,0.000178
18640,0.000178
18650,0.000178
18660,0.000181
18670,0.000179
18680,0.000178
18690,0.000179
18700,0.000179
18710,0.000179
18720,0.000179
18730,0.000179
18740,0.000179
18750,0.000179
18760,0.000179
18770,0.000180
18780,0.000180
18790,0.000180
18800,0.000180
18810,0.000180
18820,0.000180
18830,0.000180
18840,0.000180
18850,0.000182
18860,0.000180
18870,0.000180
18880,0.000183
18890,0.000180
18900,0.000181
18910,0.000183
18920,0.000181
18930,0.000181
18940,0.000184
18950,0.000181
18960,0.000181
18970,0.000187
18980,0.000182
18990,0.000181
19000,0.000186
19010,0.000182
19020,0.000182
19030,0.000182
19040,0.000182
19050,0.000182
19060,0.000182
19070,0.000184
19080,0.000183
19090,0.000182
19100,0.000182
19110,0.000185
19120,0.000183
19130,0.000183
19140,0.000185
19150,0.000183
19160,0.000183
19170,0.000187
19180,0.000183
19190,0.000183
19200,0.000186
19210,0.000183
19220,0.000184
19230,0.000186
19240,0.000184
19250,0.000184
19260,0.000187
19270,0.000186
19280,0.000184
19290,0.000184
19300,0.000184
19310,0.000184
19320,0.000185
19330,0.000184
19340,0.000185
19350,0.000185
19360,0.000185
19370,0.000187
19380,0.000185
19390,0.000185
19400,0.000185
19410,0.000185
19420,0.000186
19430,0.000185
19440,0.000186
19450,0.000186
19460,0.000186
19470,0.000201
19480,0.000186
19490,0.000186
19500,0.000186
19510,0.000186
19520,0.000186
19530,0.000186
19540,0.000187
19550,0.000187
19560,0.000187
19570,0.000189
19580,0.000187
19590,0.000187
19600,0.000187
19610,0.000187
19620,0.000187
19630,0.000187
19640,0.000188
19650,0.000190
19660,0.000188
19670,0.000188
19680,0.000190
19690,0.000188
19700,0.000188
19710,0.000190
19720,0.000188
19730,0.000188
19740,0.000190
19750,0.000188
19760,0.000189
19770,0.000189
19780,0.000189
19790,0.000189
19800,0.000189
19810,0.000189
19820,0.000189
19830,0.000189
19840,0.000189
19850,0.000190
19860,0.000190
19870,0.000656
19880,0.000191
19890,0.000193
19900,0.000190
19910,0.000190
19920,0.000193
19930,0.000190
19940,0.000191
19950,0.000209
19960,0.000191
19970,0.000191
19980,0.000191
19990,0.000191
20000,0.000191
