12240,0.023065
12250,0.019221
12260,0.021779
12270,0.023848
12280,0.019328
12290,0.021320
12300,0.022336
12310,0.022901
12320,0.017067
12330,0.014763
12340,0.017432
12350,0.017514
12360,0.019259
12370,0.019541
12380,0.018955
12390,0.020915
12400,0.018338
12410,0.017329
12420,0.023903
12430,0.023420
12440,0.019684
12450,0.023628
12460,0.016303
12470,0.019549
12480,0.017556
12490,0.019901
12500,0.016271
12510,0.019435
12520,0.018754
12530,0.022500
12540,0.013992
12550,0.017575
12560,0.014523
12570,0.014843
12580,0.017077
12590,0.022689
12600,0.017357
12610,0.022318
12620,0.022889
12630,0.026187
12640,0.024180
12650,0.020753
12660,0.018836
12670,0.021997
12680,0.016195
12690,0.015969
12700,0.025462
12710,0.017117
12720,0.018785
12730,0.024424
12740,0.024795
12750,0.019796
12760,0.017033
12770,0.023052
12780,0.021761
12790,0.016400
12800,0.021120
12810,0.016766
12820,0.026957
12830,0.024655
12840,0.019613
12850,0.019579
12860,0.022572
12870,0.018531
12880,0.022228
12890,0.022599
12900,0.020978
12910,0.021651
12920,0.022995
12930,0.018544
12940,0.024248
12950,0.024869
12960,0.026833
12970,0.025244
12980,0.023914
12990,0.020700
13000,0.015495
13010,0.025710
13020,0.019336
13030,0.020194
13040,0.023735
13050,0.021565
13060,0.015784
13070,0.025427
13080,0.025207
13090,0.025447
13100,0.021821
13110,0.018467
13120,0.020617
13130,0.023574
13140,0.025898
13150,0.024788
13160,0.021022
13170,0.022898
13180,0.019435
13190,0.016355
13200,0.024929
13210,0.027501
13220,0.030023
13230,0.018997
13240,0.018785
13250,0.017943
13260,0.019202
13270,0.022952
13280,0.025994
13290,0.022834
13300,0.027668
13310,0.026380
13320,0.023897
13330,0.024548
13340,0.018238
13350,0.017686
13360,0.027074
13370,0.025044
13380,0.018714
13390,0.022543
13400,0.018386
13410,0.020696
13420,0.023356
13430,0.025089
13440,0.022885
13450,0.023011
13460,0.018086
13470,0.019966
13480,0.025339
13490,0.020667
13500,0.023156
13510,0.027987
13520,0.024060
13530,0.023861
13540,0.026156
13550,0.022501
13560,0.019008
13570,0.025376
13580,0.020854
13590,0.024809
13600,0.019779
13610,0.026634
13620,0.026062
13630,0.018807
13640,0.017690
13650,0.026201
13660,0.018810
13670,0.028103
13680,0.021088
13690,0.021396
13700,0.017198
13710,0.028264
13720,0.018524
13730,0.027540
13740,0.024924
13750,0.025267
13760,0.025098
13770,0.024391
13780,0.023812
13790,0.021011
13800,0.025223
13810,0.018505
13820,0.024763
13830,0.026447
13840,0.018861
13850,0.017794
13860,0.018634
13870,0.027100
13880,0.021096
13890,0.023831
13900,0.027009
13910,0.017158
13920,0.029762
13930,0.025434
13940,0.028572
13950,0.026346
13960,0.021836
13970,0.022197
13980,0.029638
13990,0.024620
14000,0.017050
14010,0.027073
14020,0.019780
14030,0.022978
14040,0.027148
14050,0.019839
14060,0.026876
14070,0.028354
14080,0.025678
14090,0.029039
14100,0.026564
14110,0.028243
14120,0.020391
14130,0.029754
14140,0.025427
14150,0.025279
14160,0.024049
14170,0.026659
14180,0.030506
14190,0.019185
14200,0.026635
14210,0.028050
14220,0.023065
14230,0.028734
14240,0.022230
14250,0.025916
14260,0.020678
14270,0.023361
14280,0.021695
14290,0.024507
14300,0.020952
14310,0.030276
14320,0.030085
14330,0.026025
14340,0.028272
14350,0.029645
14360,0.019006
14370,0.018246
14380,0.028771
14390,0.023742
14400,0.029222
14410,0.020229
14420,0.030104
14430,0.029547
14440,0.019510
14450,0.030537
14460,0.023083
14470,0.023496
14480,0.019840
14490,0.031165
14500,0.027879
14510,0.027692
14520,0.021726
14530,0.024642
14540,0.028372
14550,0.018266
14560,0.024027
14570,0.018370
14580,0.029112
14590,0.021076
14600,0.029184
14610,0.021278
14620,0.022652
14630,0.021252
14640,0.023385
14650,0.028902
14660,0.032293
14670,0.030974
14680,0.029516
14690,0.027932
14700,0.025490
14710,0.028927
14720,0.025764
14730,0.029418
14740,0.027438
14750,0.021618
14760,0.021466
14770,0.020002
14780,0.028848
14790,0.027475
14800,0.027479
14810,0.032484
14820,0.019987
14830,0.023781
14840,0.029501
14850,0.028539
14860,0.027292
14870,0.021095
14880,0.033199
14890,0.024241
14900,0.027532
14910,0.021457
14920,0.030829
14930,0.029430
14940,0.025211
14950,0.033092
14960,0.024827
14970,0.026515
14980,0.022881
14990,0.022649
15000,0.022095
15010,0.031541
15020,0.031953
15030,0.027232
15040,0.032384
15050,0.033768
15060,0.027822
15070,0.031431
15080,0.019563
15090,0.033178
15100,0.026621
15110,0.027952
15120,0.027254
15130,0.031826
15140,0.031805
15150,0.019964
15160,0.032674
15170,0.028501
15180,0.022951
15190,0.021575
15200,0.032463
15210,0.024418
15220,0.032266
15230,0.031112
15240,0.030139
15250,0.032899
15260,0.031281
15270,0.024810
15280,0.025526
15290,0.020676
15300,0.026967
15310,0.026516
15320,0.023088
15330,0.031640
15340,0.030761
15350,0.034204
15360,0.033879
15370,0.021914
15380,0.024554
15390,0.033304
15400,0.031088
15410,0.033988
15420,0.032223
15430,0.031161
15440,0.024704
15450,0.029609
15460,0.034522
15470,0.022525
15480,0.033633
15490,0.031644
15500,0.031690
15510,0.026910
15520,0.036110
15530,0.048444
15540,0.036109
15550,0.025069
15560,0.031275
15570,0.026223
15580,0.034785
15590,0.036426
15600,0.030014
15610,0.031561
15620,0.030524
15630,0.034497
15640,0.032970
15650,0.027656
15660,0.035705
15670,0.022263
15680,0.032886
15690,0.030366
15700,0.035326
15710,0.026202
15720,0.030801
15730,0.034355
15740,0.036231
15750,0.033403
15760,0.022171
15770,0.024834
15780,0.024835
15790,0.032655
15800,0.029687
15810,0.027139
15820,0.031531
15830,0.029499
15840,0.030700
15850,0.033446
15860,0.026606
15870,0.027853
15880,0.032780
15890,0.029146
15900,0.027270
15910,0.034507
15920,0.027218
15930,0.036145
15940,0.034904
15950,0.032938
15960,0.036256
15970,0.025712
15980,0.026665
15990,0.027979
16000,0.030766
16010,0.027514
16020,0.032008
16030,0.029810
16040,0.023869
16050,0.022797
16060,0.028725
16070,0.028233
16080,0.033767
16090,0.033866
16100,0.023904
16110,0.028485
16120,0.022203
16130,0.022209
16140,0.034188
16150,0.022857
16160,0.030632
16170,0.029147
16180,0.033541
16190,0.037525
16200,0.034129
16210,0.035218
16220,0.024522
16230,0.030000
16240,0.022964
16250,0.035383
16260,0.036165
16270,0.028125
16280,0.026302
16290,0.034199
16300,0.035527
16310,0.038998
16320,0.039033
16330,0.040146
16340,0.030533
16350,0.038462
16360,0.043508
16370,0.029128
16380,0.040393
16390,0.034416
16400,0.027836
16410,0.035624
16420,0.036005
16430,0.029808
16440,0.035425
16450,0.035173
16460,0.040832
16470,0.039146
16480,0.036444
16490,0.039081
16500,0.035520
16510,0.030276
16520,0.032350
16530,0.025093
16540,0.039094
16550,0.023319
16560,0.026197
16570,0.032936
16580,0.040941
16590,0.041287
16600,0.037409
16610,0.035190
16620,0.038366
16630,0.038689
16640,0.024082
16650,0.038871
16660,0.038934
16670,0.026658
16680,0.035042
16690,0.036558
16700,0.033474
16710,0.035231
16720,0.037653
16730,0.039299
16740,0.039684
16750,0.035690
16760,0.038136
16770,0.033525
16780,0.033408
16790,0.038340
16800,0.035414
16810,0.035569
16820,0.038627
16830,0.039231
16840,0.041778
16850,0.036881
16860,0.024126
16870,0.027969
16880,0.035217
16890,0.036992
16900,0.040087
16910,0.025708
16920,0.036996
16930,0.039228
16940,0.034596
16950,0.024933
16960,0.031894
16970,0.039981
16980,0.040095
16990,0.038833
17000,0.037407
17010,0.032217
17020,0.039411
17030,0.038048
17040,0.025949
17050,0.035350
17060,0.039325
17070,0.036521
17080,0.032277
17090,0.038136
17100,0.037509
17110,0.024410
17120,0.028418
17130,0.030659
17140,0.035802
17150,0.038860
17160,0.038843
17170,0.034104
17180,0.042178
17190,0.032125
17200,0.040755
17210,0.041709
17220,0.036212
17230,0.032573
17240,0.038120
17250,0.042406
17260,0.041454
17270,0.030482
17280,0.036383
17290,0.030286
17300,0.032998
17310,0.033442
17320,0.038012
17330,0.040072
17340,0.037323
17350,0.031570
17360,0.038634
17370,0.035906
17380,0.031332
17390,0.041829
17400,0.032000
17410,0.038364
17420,0.030789
17430,0.030471
17440,0.027102
17450,0.039926
17460,0.033448
17470,0.041089
17480,0.042449
17490,0.036525
17500,0.029255
17510,0.031066
17520,0.027665
17530,0.043190
17540,0.041288
17550,0.026530
17560,0.035050
17570,0.040187
17580,0.034116
17590,0.041160
17600,0.041846
17610,0.042225
17620,0.025362
17630,0.030165
17640,0.042289
17650,0.025832
17660,0.034822
17670,0.042908
17680,0.034909
17690,0.042706
17700,0.039536
17710,0.038915
17720,0.039802
17730,0.031697
17740,0.036610
17750,0.033052
17760,0.032953
17770,0.043024
17780,0.042361
17790,0.042231
17800,0.040726
17810,0.042063
17820,0.039981
17830,0.040094
17840,0.032758
17850,0.026108
17860,0.043910
17870,0.028514
17880,0.045313
17890,0.041540
17900,0.041883
17910,0.032163
17920,0.043950
17930,0.040488
17940,0.035182
17950,0.041074
17960,0.034342
17970,0.028229
17980,0.039537
17990,0.038793
18000,0.034014
18010,0.033617
18020,0.040963
18030,0.033091
18040,0.029202
18050,0.043623
18060,0.032477
18070,0.033288
18080,0.038889
18090,0.043496
18100,0.043126
18110,0.035820
18120,0.038763
18130,0.039514
18140,0.039486
18150,0.040232
18160,0.031978
18170,0.029817
18180,0.044851
18190,0.043446
18200,0.033945
18210,0.032683
18220,0.042616
18230,0.034457
18240,0.046879
18250,0.044567
18260,0.050847
18270,0.036003
18280,0.043669
18290,0.045399
18300,0.042077
18310,0.036722
18320,0.045276
18330,0.033839
18340,0.046269
18350,0.041836
18360,0.046256
18370,0.039890
18380,0.043056
18390,0.045304
18400,0.042822
18410,0.045270
18420,0.038627
18430,0.030124
18440,0.039670
18450,0.042819
18460,0.031498
18470,0.039390
18480,0.036158
18490,0.042302
18500,0.039930
18510,0.047514
18520,0.037492
18530,0.038944
18540,0.040083
18550,0.027570
18560,0.030617
18570,0.039896
18580,0.032030
18590,0.031769
18600,0.047690
18610,0.027707
18620,0.030898
18630,0.044972
18640,0.031594
18650,0.031592
18660,0.042551
18670,0.034985
18680,0.045812
18690,0.046440
18700,0.046810
18710,0.038839
18720,0.034834
18730,0.043045
18740,0.029419
18750,0.045954
18760,0.036933
18770,0.043057
18780,0.043307
18790,0.028323
18800,0.043242
18810,0.039820
18820,0.030679
18830,0.035192
18840,0.041717
18850,0.030590
18860,0.032950
18870,0.050574
18880,0.029506
18890,0.031518
18900,0.032691
18910,0.037580
18920,0.044358
18930,0.048663
18940,0.033537
18950,0.030689
18960,0.045464
18970,0.043399
18980,0.034453
18990,0.043288
19000,0.042467
19010,0.046900
19020,0.048368
19030,0.036949
19040,0.036029
19050,0.043247
19060,0.042642
19070,0.037637
19080,0.049695
19090,0.050110
19100,0.034507
19110,0.050476
19120,0.030797
19130,0.037993
19140,0.040072
19150,0.044986
19160,0.033660
19170,0.047023
19180,0.037722
19190,0.044889
19200,0.039004
19210,0.046403
19220,0.048105
19230,0.037085
19240,0.049129
19250,0.046753
19260,0.044133
19270,0.043425
19280,0.046958
19290,0.037974
19300,0.039679
19310,0.031690
19320,0.049681
19330,0.043064
19340,0.046912
19350,0.037965
19360,0.033908
19370,0.042909
19380,0.049636
19390,0.037149
19400,0.052489
19410,0.046531
19420,0.047997
19430,0.032764
19440,0.051322
19450,0.041050
19460,0.048865
19470,0.049972
19480,0.039178
19490,0.049016
19500,0.040097
19510,0.040225
19520,0.049403
19530,0.045438
19540,0.046063
19550,0.040444
19560,0.033017
19570,0.050667
19580,0.043139
19590,0.050456
19600,0.050636
19610,0.041038
19620,0.040762
19630,0.053130
19640,0.041014
19650,0.050484
19660,0.051981
19670,0.047470
19680,0.039970
19690,0.039681
19700,0.052313
19710,0.052550
19720,0.049296
19730,0.045598
19740,0.038591
19750,0.052056
19760,0.048632
19770,0.047766
19780,0.045649
19790,0.056158
19800,0.051574
19810,0.052183
19820,0.037182
19830,0.051434
19840,0.046826
19850,0.049646
19860,0.042236
19870,0.036443
19880,0.037315
19890,0.051859
19900,0.052119
19910,0.035471
19920,0.047810
19930,0.033721
19940,0.037282
19950,0.052033
19960,0.051618
19970,0.031501
19980,0.046906
19990,0.041764
20000,0.038789
